"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","sentiment","sentiment_2"
"90","US",20613152,"R11WY80BP3ISK","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","KINDLE HD7","Got it for my wife, she spends a lot of time on it, so far no complaints.  Amazon on the special sales day had it for $79, I tried to purchase then bought there were problems trying to put it in my cart, contacted Amazon explained situation and they sold it to me at sales price. GREAT OUTFIT.",2015-08-28,1,"1"
"91","US",43585058,"R1ZCBSXQQTO6QC","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","I'm having concerns about the volumn It goes all the ...","I'm having concerns about  the volumn  It goes all the down to a faint whisper after a short time in use. I'm going to use it to watch something at length and see if this continues.  If so I will return it for a new one. If this is necessary I will need a return label sent to me as I don't have a printer. Will be in touch.",2015-08-28,0,"-1"
"92","US",11723347,"R8D1GQKP5D6YC","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","This Kindle is so much better than the one I bought 3 years ago","This Kindle is so much better than the one I bought 3 years ago. It's so much faster! Advice: get more GB. I'm having to decide what to keep and let go off my device.",2015-08-28,1,"1"
"93","US",905137,"R13VH10V67SKEO","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Amazing Tablet!!!","This has amazing sound!!! The quality of this tablet is great!!! I love it alot more then I thought I would!! A great value!!!",2015-08-28,1,"1"
"94","US",4294708,"RIF4ISMBGVE7Y","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Great",2015-08-28,1,"1"
"95","US",1024433,"R20OI0K966KYJE","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Great product",2015-08-28,1,"1"
"96","US",37359059,"R34HH4DT6SNXGB","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it so gar",2015-08-28,1,"1"
"97","US",7076594,"R2J4X1XHEDBRJD","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","better and better and easier than first kindle.","More than I expected...startup was much easier than I expected.",2015-08-28,1,"1"
"98","US",839658,"R1LLI7YOZVIOLG","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love!!!","This is just awesome! It starts up pretty quickly compared to the laptop I have. It's so nice to just grab it when I want to look something up. Now I don't have to wait around for my laptop to start up.",2015-08-28,1,"1"
"99","US",12955279,"R2QX9M08VFSY19","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Very satisfied Kindle customer","Love it.  This is the fourth one I bought.  One for myself and three others for gifts.  After two years I had a problem with mine.  I called Amazon and they instructed me what to do and my problem was solved.",2015-08-28,1,"1"
"100","US",34229112,"RYW4MPGRODHK4","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","love it",2015-08-28,1,"1"
"101","US",50046149,"R2XR4QYNCAKWMB","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","I ahve never been one not to love turning pages in of a book","I go tthis because my mother encouraged to get one. She knows me well. I ahve never been one not to love turning pages in of a book, but I will try and get to love it like my mom.",2015-08-28,1,"0"
"102","US",11905815,"RQ5XVDK1QOA0","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Good buy","I would buy one wit more space. 8 GB is not enough even a two yr old (for whom it was bought)",2015-08-28,1,"-1"
"103","US",20596432,"R3770FE73YXOFX","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great Tablet","Having lots of fun with this tablet. Colors are brilliant. Speakers are great. Overall couldn't be happier with it.",2015-08-28,1,"1"
"104","US",49908581,"R9EJXSFC476EB","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,0,"N","Y","Don't Purchase for Children over 9","By far, my most disappointing purchase on Amazon ever.<br />I purchased this for my child, and tried to set up the &#34;teen&#34; profile.  The teen profile is slightly, if at all, different from the toddler profile.  So, if I want my child to actually USE the device, I have to set him/her up as an adult, thereby obtaining access to ALL of my content.<br />Amazon should be ashamed of themselves for touting what could be a terrific product as &#34;kid friendly&#34; when Freetime and Parental Controls are so obviously broken.<br />Parents of children over 9 - LOOK ELSEWHERE!!!",2015-08-28,0,"-1"
"105","US",41037156,"R8LA0Z6FC25G2","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love love love","It's exactly what I wanted! I love the music, books and videos. So easy to use. Love it!",2015-08-28,1,"1"
"106","US",4567813,"R2NSF6CCADWV6Q","B00LCHRQL6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I enjoy my kindle fire.",2015-08-28,1,"1"
"107","US",31324505,"RB3VBJXN19KV4","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","new 7 is awesome!!","Finally retired my old kindal, new 7 is awesome! !",2015-08-27,1,"1"
"108","US",15076746,"RDAPL2EIXCTGM","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","still learning to use it.. a bit more of a guide would be nice",2015-08-27,1,"0"
"109","US",38810383,"R3P73JRMAR05J2","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","... the shopping icon show up on my carousel very annoying. cant seem to turn off the locator that ...","the advertisements keeps making the shopping icon show up on my carousel very annoying.<br />cant seem to turn off the locator that tracks you everywhere, an app turned it on and not i cant turn it off.<br /><br />Video quality is good",2015-08-27,0,"-1"
"110","US",2645388,"RPGDGKS6VIJ63","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Haven't really had time to play with it much",2015-08-27,1,"0"
"111","US",47876911,"R1RYPAA4388K3G","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Excellent!!!",2015-08-27,1,"1"
"112","US",2567321,"R2MDNNWYK8A97P","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","I really like it. I have had no problems","I bought my kindle fire. A couple of months ago.  I really like it. I have had no problems. So far. My only complaint  is. I wish the sub or charging cord. Was longer. Because I have this thing that I like to read while my tablets charging.",2015-08-27,1,"1"
"113","US",31175660,"R3ASF35AZGMKT5","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Yay! The power button is on top of the device!","This is my fourth Kindle with the last three being Kindle Fires.  The first lasted 4+ years, but then I accidentally cracked the display.  My granddaughter is now the proud owner of the second.  I find I like to have two Kindles on hand, so I never have to be tethered to a charger while I try to quickly (and sometimes uncomfortably) read the last chapter of a good book.  The phone app is okay in a reading emergency, but I find it is not quite heavy enough to wake me up when it hits me in the face if I have fallen asleep while reading ;)  So, my newest Fire gets 5 stars because finally the designers were thinking like actual Kindle users by putting the power button at the top of the device instead of at the bottom where it was too easy to accidentally power cycle.  The charging port is at the top as well which is nice.  Otherwise, this device is pretty much the same as the last one.  Good job Amazon!",2015-08-27,1,"1"
"114","US",178141,"R2KH7VU1ZU7WQQ","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Outstanding is an understatement.","Superb would be an understatement. Wish I had it years ago. Thanks a million.",2015-08-27,1,"1"
"115","US",3899498,"R1INIFXF81HLOS","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","GOOD JOB, AMAZON","I have used this thing for about 7 months now, I got it as a late christmas present, and I love the thing, hoever, I do have some nitpicks, and they will be listed down below, but as far as performance for less than an iPad or a Surface, this is a pretty great performance tablet, probably thanks to Amazon's lightwieght  FireOS, as well as the quad core 1.4 GHZ (for those who arent tech savvy: a bigger number next to GHZ is better, means more speed) ARM processor, powered by snapdragon, I believe. now the nitpicks.<br /><br />1. when idling (screen off, charging, ETC.) it uses 80% of the 1 GB of ram that it has, leaving you 200MB to fart around with. (bigger number next to GB  is better as well. )<br /><br />2. No youtube/ google play services: while some may like this, and some may not, I do wish for google play services but, I also wish for amazon to keep it's current os look. HOWEVER: you can run .apks (android apps) on this device, as long as you're willing to accept that amazon WILL NOT HELP YOU should an android .apk causes internal system damage to your fire.<br /><br />3. keyboard lag: Remember the 200 MBs of RAM that you are left to fart around with? I forgot to factor in keyboard usage,  after keyboard usage, 100 MB, and this causes some slow downs, in terms of the keyboard, and some other amazon apps and services.<br /><br />and these are really the only complaints I have with the device, on the scale of dream about it, play with a store display unit, or buy it?  I recommend Buy It, but to each his/her own.",2015-08-27,1,"1"
"116","US",4479778,"R2HMEFC860H1BT","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Kindle","Replaced an older Kindle fire, enjoy using the new Fire HD",2015-08-27,1,"1"
"117","US",11414322,"R1235A2L3PDEOL","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great battery life","Battery life is exceptional. Lasted through my flight from Iowa to Oregon. Screen is bright, even in sunlight.",2015-08-27,1,"1"
"118","US",18745216,"R16PUSF202PA3C","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Suits my needs perfectly","Runs faster than my toshiba laptop thats for sure. And the sound is alot louder and crisp. I use it everyday.",2015-08-27,1,"1"
"119","US",1343945,"R1XTNCE5YWH8WJ","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,0,"N","Y","Not satisfied at all with this product","Unit locks up all of the time. Tech support asked that I use it for 10 days or so and see if it keeps doing it? Not satisfied at all with this product.",2015-08-27,0,"-1"
"120","US",23124319,"R3GW4DJGBMD2VV","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","love it love it love it wanted one for years",2015-08-27,1,"1"
"121","US",22072805,"R2YTDYU3XGT430","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Excellent product.",2015-08-27,1,"1"
"122","US",48456978,"RQJAPC9TVD31B","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I am very happy with the tablets performance.",2015-08-27,1,"1"
"123","US",24558911,"R26V757AYW81KM","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","New ones even better. Easy to navigate through and overall lovely","Had an original fire. New ones even better. Easy to navigate through and overall lovely.",2015-08-27,1,"1"
"124","US",18249514,"R2O130QXUDOL3V","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great","Yes it did and am very happy.Still checking it out and learning about it ready to start ordering books again.",2015-08-27,1,"1"
"125","US",34232205,"R1V7TFXIX8IURR","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it way better than IPad",2015-08-27,1,"1"
"126","US",30015351,"RIGGGFQ11PLYT","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",2,0,0,"N","Y","It's ok, kind of slow when compared to other ...","It's ok, kind of slow when compared to other tablets.  The default user interface is actually easier to use than the child interface.",2015-08-27,0,"0"
"127","US",13505357,"R3A6PJ5Q8XKPG5","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","The first one was damaged by accident and i wanted to get the same thing as I was very happy with it","This is my econd Kindel Fire. The first one was damaged by accident and i wanted to get the same thing as I was very happy with it.",2015-08-27,1,"1"
"128","US",22606932,"R2FTBVRF5H6MA9","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","its nice, I just wish battery life was longer","This is my 2nd kindle. Compared to my other kindle fire hd I believe is a 2012 version. They are basically the same to use.  I have noticed that there are certain games only available on the newer version. I like that my kids cant get on and play my stuff, they can only access their profiles, without my password.  They moved the charging port to a better location.  This new kindle battery life is only 2.5 hrs until its drained of steady playing games and surfing the net. Graphics are better, more clear.",2015-08-27,1,"0"
"129","US",45781152,"R1ZH4E7Z9BG7WH","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Standard problem. Standard solution.","Good product. My problem: big hands, small keyboard. Desk top with standard keyboard and printer, although not portable, works best.",2015-08-27,1,"1"
"130","US",13643289,"R2AM4Y9QI2N3VF","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Perfect for what it's intended.",2015-08-27,1,"1"
"131","US",35245974,"R2Y8SQ6Y4W1DC8","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Nice! Love these things",2015-08-27,1,"1"
"132","US",32709257,"R3403GKBT9W1OW","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","great deal! $79.99","Works grat for me!",2015-08-27,1,"1"
"133","US",13944293,"R3QMCZF83GGOJY","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Great Buy!","My Fire HD 7&#34; HD Display. 8 GB<br /><br />Is all i had hoped for and more, i have had many hours of joy playing games and reading!  The price was excellant!  Thank you Amazon",2015-08-27,1,"1"
"134","US",29498472,"R2ISOS2F2XWCGS","B00LCHRQL6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","great! But the Amazon support is even","tablet, great!  But the Amazon support is even better",2015-08-26,1,"1"
"135","US",15840131,"R244R7AI7K5HL3","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Amazon Fire need a little more spark.","Slow download capacity. But the unit is pretty good. I haven't used the fire stick as I'm a prime guest not given the same perks as a prime account user. Have to pay for the movies",2015-08-26,0,"-1"
"136","US",18352727,"R26T2RAIFPR6RJ","B00KC72CRU",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Nice picture and does the simple things I wanted it ...","Nice picture and does the simple things I wanted it to do but a little heavy for my taste.  Samsung is lighter for a larger screen but quite a bit more pricey.",2015-08-26,0,"-1"
"137","US",51498323,"R2O530YQ62K1S0","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","awesome and use it every day",2015-08-26,1,"1"
"138","US",2199602,"R2A27HVDCLVYNQ","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","best tablet","Great!!!",2015-08-26,1,"1"
"139","US",12854386,"R17RX8ETTG5UE8","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Exactly as expected",2015-08-26,1,"1"
"140","US",23992612,"R2YIRK89SR12UI","B00LCHS1FG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Good reading device and easy to use",2015-08-26,1,"1"
"141","US",786326,"RF10H75XUUM0Y","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","All was great , Thanks",2015-08-26,1,"1"
"142","US",1624068,"RNCA8HNZESSG3","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I like it",2015-08-26,1,"1"
"143","US",12566073,"RC2CYTSQFUNRB","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,1,1,"N","Y","Pleasantly Surprised","It was a gift from Elizabeth. She gave it to me with the receipt to return it. I wasn't so sure I'd want it: I have an ipad. I was thinking of getting a new paper white kindle and this Fire does exactly what I wanted and more. Amazingly is isn't just a dumb iPad imitation. I find I'm using it more than the iPad these days. go figure?",2015-08-26,1,"1"
"144","US",44492845,"RANOO0CELMGAK","B00LCHS1FG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Better than Samsung, sorry",2015-08-26,1,"1"
"145","US",50600331,"R2NBBLDC9L2ELW","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great value","I love it.  The size is perfect. The processor is fast and the battery had a decent use time. Being used to Apple I'm having to learn how to navigate without all the apps I'm use to. But with Amazon prime music and videos I'm never bored.  I especially love the price point.",2015-08-26,1,"1"
